ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
5845,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5845.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
1526,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1526-ddJiHHGNikuY.png,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
5844,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5844.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_1121
11019,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11019.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
1527,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1527-hpCETiBRDhRO.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1121
1565,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1565-aJC0XivLqQXY.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
2201,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2201-1B1dS0NLJ3g5.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
2842,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2842-CkYZSdbEAj0z.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
4910,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/4910.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
11009,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11009-8emGZfVIhwwU.png,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
2847,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2847-BBQFXVTiy6H7.jpg,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
5256,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx5256-Bq5nSK2B5kHp.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
7550,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b7550-G6pb8xRZ4Icr.png,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
4026,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx4026-HO7477AL7ym5.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
8709,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8709-kGoA3daEboUO.png,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
6178,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b6178-QtPWVxYMR2V5.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
6275,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx6275-e2gGJjSwKZr8.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
6555,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx6555-yC1SDKSpWaJ3.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
7695,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx7695-bgE6h1GXxWMG.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
8438,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8438.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
9107,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9107.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
11069,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11069-o60FFFnD6TGy.png,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
9917,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9917.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
10302,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10302-c46E3O0arIVF.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
10740,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10740.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
11853,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11853-VbrGpgCoPtH3.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
12671,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx12671-q8KLIPmicj8R.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
13799,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13799.jpg,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,series_1121
14093,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx14093-1O75wVFVAiDY.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
14123,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b14123-aW34H5u5fuFE.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
14935,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/14935.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
16678,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/16678.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
16680,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/16680.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
17115,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx17115-FpxJtU5CkDK9.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
17873,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx17873-okffpXavyuVm.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
19099,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/19099.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
19291,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx19291-jwGqfWIXPtGA.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
20570,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b20570-Pa7k5XxvReui.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
20644,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b20644-qgK3C0fOFR8b.jpg,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
20683,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20683.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
20948,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx20948-quQulbg3yqz6.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
20956,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx20956-MKm6OtgBWGFh.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
21266,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21266-5okUsTjY5nJl.png,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
21304,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx21304-AltMcMNyuziw.png,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
21356,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21356-bHTUPdtd8xy2.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
105616,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/n105616-qIBaD1TeVKRo.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
21651,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21651-VtWkaIPJLDT1.png,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
97634,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx97634-P3p6KJiZFajv.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_1121
97635,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/97635-I7aIU84ABBs8.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
106499,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx106499-A5wIhqydkuAm.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
100744,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx100744-Ys3JTKSHg3Gv.png,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
112153,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx112153-LK1lpFz3vlvl.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
113932,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx113932-2sY3uAQq9qSz.png,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_1121
114564,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx114564-Imh6m5Tejii6.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
119964,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx119964-9CGb99VzyuCQ.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_1121
125308,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx125308-rxK3icoDdhGl.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
169404,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx169404-rPLmOz48wnR1.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_1121
142794,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx142794-J8SI0tYcRvyV.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
145813,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145813-mp38DT8omMKU.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
158869,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx158869-hu2pGpekzQlx.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_1121
158870,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx158870-RJfWBtOFJ6tr.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1121
13595,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx13595-HPMVgR44va7M.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_13595
9204,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9204-3mUQHY46RZp7.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
9395,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9395-KLyG4csLDNOU.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
21097,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21097-5TErFFZDjFC2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
111015,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx111015-gvy2xfCXwnlX.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9204
2277,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2277.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2277
2278,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2278.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2277
110224,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx110224-lham5kQX7UGu.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_110224
21895,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21895-vdjzqygp9XKZ.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21895
116053,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx116053-AhbYpZvpFQNJ.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21895
8551,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b8551-aTHoydfxZiRv.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_8551
9331,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9331-f2bAShenxOeX.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_9331
196553,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx196553-D3VP02WhYXsX.jpg,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,series_196553
21595,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21595-vQ658r2Roe1g.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_21595
21862,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21862-bl3H26pdq3el.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_21595
10633,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10633.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_10633
97821,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx97821-r0s6HIGMYOVh.png,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,series_97821
812,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx812-kBPBYhjD025q.jpg,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_812
142701,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx142701-jyjYorMpj3lf.jpg,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,series_142701
98058,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/98058-Cp9paXdp3VdW.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_98058
108263,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx108263-a1yNqBWxxcTK.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_98058
2742,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2742.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_2742
179677,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx179677-PDeXnfiql1hr.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_179677
21881,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21881-YpV0ZNWkeip1.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,series_21881
2166,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2166-neQYQ4cqiTx4.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_2166
99578,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx99578-oO5KChtfhzln.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_99578
104217,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx104217-PoZOCoWD5ei8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_99578
177709,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx177709-e5Qx6RlsBgD5.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_177709
184237,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx184237-OJAksU2fsIPx.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_177709
128367,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b128367-e4rG4FEjxWAu.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_128367
1754,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1754-QxzwUggswA5U.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1754
4550,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/4550.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_4550
6958,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/6958.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_4550
5393,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5393.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_5393
1177,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx1177-1rJWF4RpI0Vz.png,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,series_1177
164312,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx164312-3eLpxsRk5COE.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_164312
10106,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10106.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_10106
129193,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129193-pT3W5PpiMAUB.png,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129193
4685,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b4685-MhLgd0O2TNJG.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_4685
162744,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b162744-U1UktYG9SgAE.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_162744
162745,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b162745-Xp84Z2CIOnuc.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_162744
189,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx189-ybxKAazvr7cH.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_189
191,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx191-pKngFO6EOiqI.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_189
963,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx963-SYYLzJFKc3Hb.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_189
192,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx192-mEQSZUwiu2Na.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_189
190,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx190-oapgxvKLl3uW.png,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_189
161505,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx161505-YeKXQA77d0he.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_161505
8206,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8206.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,series_8206
126885,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b126885-z0KODMuNssLJ.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,series_8206
131973,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx131973-AvvjctUO0pzm.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_131973
5235,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5235.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_5235
154214,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx154214-Uf9x7mY4IJJr.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_154214
138953,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b138953-wBBevhqPscbL.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,series_138953
138956,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b138956-MdZggjUEEqoC.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,series_138953
1961,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1961-L9Hw5BgBaNT1.jpg,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1961
13029,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13029.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1961
107076,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx107076-k8xcTIyJzWAS.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_107076
1385,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1385.jpg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,series_1385
8487,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8487.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_8487
1360,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1360.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_1360
4027,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/4027.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_1360
7179,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/7179.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,series_1360
4657,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx4657-6pEc6zlGUQpM.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_4657
199371,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx199371-gxvEDjfgJQQS.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_199371
2966,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2966-AEULMyYA9WKb.png,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_2966
5341,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx5341-gyp5OZ1NYPxi.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_2966
6007,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx6007-jg9Jtl8Opqy2.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2966
6884,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/6884.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2966
145728,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145728-YUKXjN2E81Pq.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,series_2966
12531,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx12531-m8q2U1lA6V90.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,series_12531
104723,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx104723-pmcUwRbKTFWB.jpg,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_104723
110445,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b110445-0QgiZGhqwXn1.png,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_104723
2372,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b2372-DMHogUobqqqR.png,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2372
21751,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21751-rbblLzKJqEMY.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21751
100186,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx100186-77UN1ObCPzm6.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21751
126316,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx126316-TvYc2Njn1eRS.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21751
1722,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1722-6ODyx4oSLQIh.png,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1722
3588,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx3588-fSMggQoFSbUI.png,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_3588
21687,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21687-UCt418ZNhBMu.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3588
20547,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20547-w5Gp0a2E4YCe.png,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_3588
20859,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20859.jpg,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_20859
11617,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx11617-nmxMU9Zh3H5R.jpg,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_11617
12729,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/12729.jpg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_11617
13357,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13357.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_11617
15451,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx15451-A5T54vmxUq9t.jpg,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_11617
20745,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20745-HzWTPFv0P13I.jpg,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_11617
21103,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21103-iVibYXQ4Z4UF.jpg,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_11617
